WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,emotie
0.09519441334400056,0.12949539161989276,0.5376661350345561,9.031043052429666,0.0505334514815105,0.07132562638923752,0.39688995215310996,15.854166565125311,1.0
0.10280330257524227,0.14312622005078923,0.4471756313861578,7.926679038738766,0.05713057415852652,0.07969822151540681,0.5628389154704945,14.103857357191645,1.0
0.16193926411417406,0.24458309604314457,0.33168907116275537,4.73230406614055,0.04922010217895612,0.07210056663970169,0.5542378673957621,15.791123331581757,1.0
0.11169152613663012,0.1654555989551022,0.4393103972051341,6.770615439215927,0.04076479662451819,0.05839903754292615,0.4645211513632566,19.515519321445417,1.0
0.15013562674943715,0.17716629653976645,0.44626718310928826,5.075365915328828,0.05900046295024109,0.08489900449627948,0.48672058935216833,13.332221449998789,1.0
0.11789520324102112,0.17186641954968263,0.3726013752329542,6.642259393512604,0.04901239242063074,0.06988934600317036,0.4268929900508848,16.09525626142917,1.0
0.13182164483038805,0.19155716517124138,0.45122625912099595,5.9784549167662995,0.056043273353252133,0.07840479468379495,0.48459581354318193,14.476630695097763,1.0
0.1508551467162536,0.20992362400515363,0.4971253892306524,5.443141408281052,0.06040767535568262,0.08150166657056646,0.5070061517429939,14.116199512197358,1.0
0.09858943695448577,0.1388681718292159,0.4195260879471406,8.249768690529324,0.0506832739737534,0.07219582581604465,0.3959759538706907,15.66030377914263,1.0
0.08657318788299455,0.11776637924852491,0.4551431025115235,9.594665023298493,0.058952908977720306,0.0876492473662941,0.45222905749221537,13.366030224943481,1.0
0.09847389408496572,0.14100201764249637,0.5100796863954759,8.025792855025585,0.0504629529279975,0.07312079123451667,0.4741133135869978,15.61931213301689,1.0
0.11549150032883172,0.16815634333156945,0.42382967909283703,6.737201569816855,0.0730679588059926,0.0900769007830946,0.48290014079487764,9.962069997297197,1.0
0.07406391686564973,0.09546276463859488,0.41802262065419954,11.93023564169878,0.04373307955042695,0.05634638560432563,0.42099567099567087,15.913168953287474,1.0
0.07076059512745818,0.10904142183616644,0.5363811626969521,11.15809968663928,0.04051919640753395,0.05767825788378372,0.45725677830940986,19.688236076,1.0
0.12124301041611733,0.1603598210976067,0.43874079137237026,5.7186493225729365,0.04788790849574682,0.0667050085644895,0.5311019389966758,17.24528302905817,1.0
0.07544576937349268,0.10302015529846219,0.44322957744010383,10.987448026582483,0.05444683573955266,0.08011906412524691,0.3824333561175667,14.19484503390851,1.0
0.11075358253457335,0.15444501392498358,0.5397990897990897,7.289239829151984,0.04407272289081856,0.06414692145398738,0.4358471937419306,17.532922337999572,1.0
0.10634486238107216,0.1600705821490364,0.385155779892622,7.106262492543693,0.051616551509142246,0.07436840836931126,0.3985418090681248,15.139398470979957,1.0
0.12426440920309458,0.1538326987072933,0.49285334548492443,5.994636189933196,0.08020589073485775,0.10461652814467697,0.39791904002430317,8.68791273515739,1.0
0.08771509078123418,0.11570608478079533,0.46375028480291636,9.969946224389203,0.05478997039925147,0.08130522077018719,0.4202172096908938,14.032423036785135,1.0
0.0838936813417436,0.12026040690984403,0.5072725520093941,9.410384020798618,0.05026907948513778,0.07422407026423629,0.4109183214446373,15.101842200638748,1.0
0.10783629891486285,0.159373124713914,0.4202484649853071,7.169694027540773,0.06670714989678689,0.08437827272749175,0.47559808612440185,10.79442195692422,1.0
0.1160653195368081,0.17118101512062683,0.410708589655958,6.582817287532568,0.07506991718245898,0.06735995451830028,0.4563643958380801,8.130182733965245,1.0
0.07904344137371175,0.11905458608073093,0.40798967114756585,9.66388715200853,0.057251741999488105,0.06885607444748246,0.49809868494079024,13.254394723877306,1.0
0.09496330545382524,0.13174034815935187,0.4055108634056002,8.529699472805287,0.07644658519818384,0.11453216811493264,0.45872256398572187,9.870310183070247,1.0
0.08990538494542753,0.1327054331469341,0.5117490696438065,8.517490968123763,0.044401825842608815,0.06427622202813339,0.5281461228829649,17.71727253690096,1.0
0.10841535485160142,0.14052945565386885,0.6723668144720777,6.440727860049411,0.05554806001369412,0.06272433719909842,0.45269993164730005,11.366996372116896,1.0
0.0706956375139836,0.09412038856138712,0.5510328852434115,12.105048122932565,0.05663576616530887,0.06160094124816844,0.504223262117999,11.46181857555984,1.0
0.07502120430626187,0.09935216498379736,0.6354283143756829,9.269396352331091,0.03314745744381276,0.03835108721458825,0.7346121714542766,33.17551205804499,1.0
0.08336150623349702,0.11747963466469633,0.5339388681493944,9.698518942685043,0.04340775176149469,0.05643149485945905,0.5774040287198181,21.46292405985894,1.0
0.10002472307411645,0.15416626902044592,0.47391730216807615,7.558142105437403,0.03758825123350211,0.06056593466949488,0.4649187070239702,20.213737803999788,1.0
0.09260680187745615,0.1467067729401,0.47591706539074946,8.028618868264644,0.02761143998952296,0.03552573858973328,0.5378209509788457,32.416694732256104,1.0
0.08295514411468798,0.12931087773144403,0.5200691121743755,8.956886013649315,0.03124817698824445,0.04302792999195067,0.6924403082297819,26.488988973815044,1.0
0.0687319598755321,0.09473559955427852,0.5773448773448774,12.002223387608367,0.05834567397680026,0.09360247800628427,0.4456140350877192,13.218344254945073,1.0
0.13031573399841564,0.16180871034421707,0.6250490307765849,5.465996057239526,0.03493791827209728,0.05237173097817794,0.6209590117484854,21.814477165719033,1.0
0.06823931039145396,0.10336043051038961,0.641870410291463,11.139951329089042,0.025531630612754458,0.03836534831303812,0.5908141566036305,29.79323632386711,1.0
0.09433807350441059,0.13648073349042614,0.506569453937875,8.532647861081898,0.04624784393492325,0.06649680101440493,0.4466089466089467,17.367765123727096,1.0
0.09799634740970005,0.13800515816921494,0.4311574390521759,8.14311715951106,0.05906143333363572,0.08252932148063441,0.454145854145854,13.689903592272962,1.0
0.13567600277763162,0.19745728319603006,0.3305460621250095,5.728435419934197,0.05536501641858516,0.08064259835452903,0.38539910382015646,14.017927942390896,1.0
0.1560031342040692,0.1898229180452673,0.5161230582283213,4.7224374428532325,0.05487316075026157,0.078568116452552,0.4509227614490772,14.480662419606608,1.0
0.09544730106228484,0.1345873181260574,0.4074352548036759,8.46497591866615,0.04926223246190403,0.06777875259663929,0.4054340396445659,16.569637130306266,1.0
0.09929058020074547,0.14076905581320476,0.6007992007992008,8.176253221300657,0.04819558741440075,0.06645669939029426,0.5460077933762144,17.120625893620034,1.0
0.13879967886837635,0.20605159575771237,0.46865473707578964,5.614827820580214,0.0468453044713672,0.0634881366734681,0.4649654439128124,17.854958701762918,1.0
0.09205183361897575,0.1281594437214531,0.4345788714209767,8.817061695165556,0.05171263808521417,0.07301602039735489,0.41532999164578105,15.414823002790946,1.0
0.2621167571487404,0.3344890386037677,0.4817477843793635,2.6668745699365335,0.045620338424660206,0.06456971455287146,0.4968204310309574,17.4764401495919,1.0
0.2309441678909608,0.287190682222617,0.4842619368935158,3.1653124765970397,0.05836944696002548,0.08460788508810542,0.6216952638005271,13.664418395229898,1.0
0.1767093485081212,0.20857336647569927,0.4274935590725064,4.366990127547543,0.050781741054530684,0.07272076272918472,0.49554977186556143,15.47440335150078,1.0
0.21464187641515955,0.32362425251601046,0.3903774587985114,3.536131729488209,0.07120422679977872,0.10200634305589819,0.5190168190942184,10.860658424545854,1.0
0.21705008938777667,0.3065542264628274,0.4389557810610442,3.1223442170271416,0.040653377274808,0.0587335465846096,0.5718141507615191,19.612249089962237,1.0
0.2620974374992386,0.283855746622152,0.4652800415958311,2.4715252556379452,0.047223517816913155,0.06852624539897655,0.5732145047934523,16.617146060237083,1.0
0.29092026796978193,0.3617822606665836,0.4130480630480631,2.4678545484906946,0.059880035799944456,0.08814141193718698,0.5410828937144727,13.018669932523855,1.0
0.24591866718200103,0.3132375465198942,0.4338442259494891,2.901612309045333,0.03698574925367138,0.05405850868264848,0.38642439431913117,21.165869231865088,1.0
0.3559060262127544,0.46355631565640315,0.3747696747696749,1.9485480894411553,0.07136062808550259,0.10138675354110686,0.5380260090786406,11.150866044159553,1.0
0.13843361332421622,0.13008958653726,0.46456292245765934,4.313045949909792,0.09447579724565025,0.14147048872353085,0.6515013967800346,7.842263609746745,1.0
0.08885074829023383,0.1346840198805239,0.48935654988286564,8.356308740929697,0.07191648917412913,0.0895049882107666,0.5353479853479854,10.24523164873617,1.0
0.1554097291658101,0.22203734743028897,0.5382474250895303,5.09603250735083,0.06309196433657413,0.07638763651192541,0.6458991301096565,12.173466762372023,1.0
0.15757727441582237,0.14465503346698655,0.5112002033054664,3.748221688941734,0.14507171575576658,0.19356931131723434,0.4941520467836257,4.619765251947424,1.0
0.12299838816189462,0.18080704569845005,0.531268679720692,6.227488426930904,0.11789604079762787,0.1431032541887096,0.5680547522652786,6.182319788052246,1.0
0.08008518876896856,0.10360930601859404,0.5015913910650753,11.07274157734988,0.06644602953131813,0.10404331555920607,0.43955459744933423,10.946869072744091,1.0
0.08795943050789569,0.10113921929552401,0.6337890179995442,9.271438224928207,0.08640134129865137,0.10331240965382578,0.600501253132832,8.565743521113003,1.0
0.11111924215574487,0.11174069573982293,0.49868231184020656,6.450247250326686,0.05486406876469594,0.06837871964221165,0.5590116024326551,12.940621132969182,1.0
0.09396286487368412,0.12892271691224233,0.6389516915832706,8.779620109590834,0.07728273319789769,0.0902367882702995,0.5610367272905972,10.127871551907946,1.0
0.14922441976898476,0.18701229408920783,0.6553691922112975,4.864126516129788,0.0809456699130242,0.12113246396987626,0.5560518772593075,9.19382695196689,1.0
0.1977326692027028,0.27055699868838107,0.44804172435751377,3.359604786157257,0.10427554637782299,0.15148113801144467,0.6433473389355743,7.348303041019782,1.0
0.14354079817253007,0.15207349816434418,0.5530393583025162,4.589452754129676,0.060328231701126424,0.06534976916362162,0.4933852697010592,10.733919096741467,1.0
0.19063727179058212,0.2772841801963106,0.4378857984121143,4.068516874639937,0.04877944074659607,0.0696982036747612,0.48713187397397917,16.284692634128888,1.0
0.13697275668387593,0.16832597419485895,0.4350833377149167,5.377242918585925,0.051605433552869596,0.06888133677530951,0.4032806374911639,16.510291090512307,1.0
0.13251503581877447,0.15770994567020657,0.6121296831823148,5.863824968414323,0.052988095299720386,0.07554500011088858,0.5161578187893977,15.101754355604559,1.0
0.19758689254075765,0.24621370807548115,0.5604751973173026,3.754874331423782,0.049652755506088574,0.07207401504193983,0.5257201862465021,15.760865432210984,1.0
0.1939478742450707,0.2781946503590572,0.46439262491894057,4.0657795209148,0.04598807189995813,0.06259702374835131,0.33201184780132154,18.024898943268987,1.0
0.17629963697032397,0.24570503157146556,0.4864892417523996,4.551301457375343,0.05011980500914019,0.06238251840272261,0.5224082934609251,14.947286160832542,1.0
0.15809993116819956,0.19070767120122606,0.580631941158257,4.830973711481036,0.06125702900297946,0.0902540560725466,0.43469089390142024,12.726487830981931,1.0
0.1974532465956862,0.24656263133469333,0.4618235565603987,3.657508828638065,0.06734110866589738,0.1002249190327343,0.4482456140350878,12.048305452131663,1.0
0.2746560752532166,0.40430894939699163,0.3319174977069714,2.79328376524943,0.06147983300373347,0.08813213207436607,0.5238609343872501,12.68969261499177,1.0
0.2017545754323217,0.30261465413505684,0.41431989063568014,3.7323904002133745,0.06579265071788333,0.09469656163528889,0.530189693347588,11.934462095973984,1.0
0.19663141969534406,0.2743413675303207,0.6160021265284424,4.219721501081502,0.0491940812985581,0.06797189034508987,0.5704032809295966,16.78655491614594,1.0
0.11391515487110591,0.15380690059735175,0.6698950172634383,7.479016306245737,0.04859321220411732,0.06935698567787496,0.4965519860256703,16.306793689575066,1.0
0.22296405487361584,0.34584790738869264,0.3133331580700002,3.2941825435832808,0.11768128923937636,0.1728455088328677,0.5190990296253455,6.610669730912781,1.0
0.1814391326584731,0.27554128759898605,0.5397135028713976,4.148487475633071,0.12956670130316758,0.2035462924842223,0.5040614356403831,5.714145080199532,1.0
0.17834770698127456,0.255851700952189,0.5261487050960735,4.47838608724477,0.11685459521633063,0.17608307749094665,0.5461409935094146,6.452795810066976,1.0
0.14067995935091665,0.2170076837333134,0.4811977496188023,5.360418417453518,0.08877517315222869,0.12488596858373555,0.7031943718476226,9.251450737632064,1.0
0.2255982284983726,0.24354620289597978,0.5855157999894842,2.870518480924692,0.11565899466642346,0.1727813968137489,0.4301672012198329,6.552098077156822,1.0
0.2154013244290955,0.3152316837906504,0.3841269841269841,3.541316714148573,0.08859988907284781,0.13345126864706164,0.5084129320971426,8.507694415863838,1.0
0.1851316173052139,0.2553653348418529,0.33899492320544955,4.381000074420083,0.12230648375460355,0.1871638855432124,0.41965519860256706,6.126605519050025,1.0
0.1843905081043143,0.27127139293139724,0.569301458775143,4.1319343905169665,0.12832702860038112,0.19140339858393512,0.5505406873827928,5.977066240429179,1.0
0.16968625887426753,0.21787023294806482,0.3648185148185148,4.0714371016110675,0.10890373017618665,0.11490518649421094,0.4711788211788212,6.11938456087398,1.0
0.198455690876439,0.3013060320793926,0.3353798248535091,3.7375182604576644,0.10747767058974057,0.13601449397061297,0.49715313925840254,6.638054011256533,1.0
0.18157120200306184,0.2460264484781506,0.42052801000169415,3.7150035996986492,0.09384053331456643,0.13625960221322556,0.49574460627092204,8.342521690992205,1.0
0.18033622622127776,0.23274430682675276,0.3086618060302271,3.8534737515077215,0.1033051445537954,0.14378546465884004,0.4485762775236458,7.78989837601256,1.0
0.18583343673001987,0.2724518042844823,0.45174474648158847,4.107309042311496,0.1419303728270922,0.17379868826225983,0.4159159553896396,5.186481954126516,1.0
0.20543010956886237,0.319315875161206,0.44366831998410944,3.706750240408001,0.13922734402245868,0.14867684448336344,0.40826308194729244,4.712120958250852,1.0
0.19749309087530256,0.28649118411434515,0.529956593114488,3.9051413432605213,0.13480715831715637,0.1706378273557108,0.4710435763067343,5.228707207589139,1.0
0.12755957547548716,0.1515448361392156,0.5508278271436167,6.0734763339849245,0.07963599973136151,0.1119522421571381,0.40985476511792296,10.114208299801223,1.0
0.12887419822849946,0.18484224588812742,0.471861471861472,6.074070434376288,0.07135698204441325,0.10072250927369995,0.4640511535248378,11.289833398955981,1.0
0.17657687905513797,0.275428242159321,0.5444254575833524,4.212656964927549,0.0875229749700547,0.12782665574545332,0.5707955786903156,9.050570427543487,1.0
0.1381801184641198,0.20383926860218457,0.4104655578339788,5.539332907568868,0.06299410453956761,0.08655155740689792,0.5107883344725449,13.186069831115248,1.0
0.1113272960399328,0.15903121729712016,0.49625666730929896,7.117536119526403,0.10384489352873737,0.1487599027420561,0.40502012607275767,7.588680051373692,1.0
0.1054562619084434,0.16507829749794298,0.41188197767145135,6.986437026215747,0.0696206466122794,0.09896697268062293,0.42772841193893807,11.532201908705376,1.0
0.16513500381810228,0.245863340560385,0.49829877724614563,4.638596558556137,0.08789968981696901,0.12013640453234616,0.4307467386414754,9.478665379405703,1.0
0.16049791899260532,0.24477765388996914,0.32980937191463505,4.61080209724953,0.08678777911823111,0.12434418898487398,0.35291638186375035,9.11933360062545,1.0
0.13153127072302095,0.17628864516615217,0.5453923269712743,6.456216384730404,0.08763337599963472,0.12425640622612992,0.43183337130705546,9.18720943379492,1.0
0.18140966000892042,0.22576355278348859,0.4508430166324903,3.948415981549737,0.08522149774402421,0.12038679919512474,0.3599605073289283,9.514565942762767,1.0
0.10074973428509033,0.13813240711834343,0.41616541353383446,8.25097188442801,0.06818995125862311,0.09425222104121281,0.48226013752329544,12.013494232207124,1.0
0.15140614479552492,0.2237557138302578,0.5038999012683224,5.0633740139153876,0.06880045015663529,0.09583105564300082,0.5122038779933517,11.827699014033481,1.0
0.1171605284089807,0.17092088352468185,0.5223732407942934,6.612335585466197,0.0812716528319446,0.11367226890110194,0.5100285679233048,10.044756072067907,1.0
0.10083590145903287,0.15015947659475717,0.4800696379643748,7.776916665130897,0.07946077656259423,0.10671890769281676,0.477032908611856,10.77902806303857,1.0
0.13404629712454147,0.17107692719142614,0.5487734487734488,5.288053371013159,0.08666771856669256,0.13350594391679513,0.5168696800275747,8.620650417374291,1.0
0.1033314943608805,0.15108510789406054,0.44872408293460925,7.555664947355343,0.061560068971201344,0.08826053349925099,0.4461316461316462,12.86500182115422,1.0
0.1192329428072162,0.1789048069327696,0.3992822966507177,6.331183409698778,0.07237398263503819,0.07744179243898164,0.4912280701754386,9.098134508677823,1.0
0.13098498611617326,0.16275465275658474,0.37373737373737365,5.490901824355637,0.07199152383343724,0.09028780268404363,0.4823801929065085,9.997581186988482,1.0
0.11673851775174063,0.1631718558789727,0.5131897342423658,6.96471518647342,0.07515153539496178,0.08957256984882843,0.5403181613707929,10.129546966823504,1.0
0.12620005466705148,0.19189235018628162,0.5657888894731,5.941189223751166,0.06063710629848845,0.08217641704703041,0.39703804966962863,13.890287431066714,1.0
0.11168896292096751,0.1638747217405866,0.5351572404203983,7.082966407570735,0.05379380209961869,0.08078260752713413,0.3821789321789321,14.368086585660969,1.0
0.10192145126129795,0.14341576483788654,0.466214779372674,7.880378170574282,0.056879584841509186,0.08309527183092302,0.4449608870661502,13.747564786612337,1.0
0.09320242993418804,0.12505934105371677,0.44981684981684983,9.140842208083024,0.049337737816982356,0.07001498866102661,0.32070707070707066,16.11364816349182,1.0
0.11241326830255657,0.1640579972673502,0.4268815979342296,6.95230211597735,0.05385423855830316,0.07387749270502073,0.47619047619047616,15.437331383527622,1.0
0.08688455647145185,0.12978432922379704,0.5028632186526923,8.926558663923982,0.08206430327678191,0.08817555786602645,0.537521834890256,8.127865862279373,1.0
0.1306979719532865,0.19142938722015893,0.49659580185895974,5.916025392167578,0.06914612194686756,0.09505119410017997,0.4725184172552592,11.878958234461138,1.0
0.09457990968285278,0.13321193103667672,0.561297182349814,8.55507686564395,0.0534184771899415,0.07701750429118426,0.4186716791979949,14.553702725294116,1.0
0.11293804381110177,0.16492802511290358,0.49829001407948775,6.8984845339233685,0.060266987565785995,0.08934576787719006,0.488720636089057,12.819043184185743,1.0
0.10764193304785294,0.1502876489885174,0.46804657330973115,7.563843671949269,0.07019617000708209,0.10295013894690574,0.5523000391421444,11.096610699721698,1.0
0.24420513885077705,0.36402158608853435,0.4730544309491679,3.1339943724375323,0.12834521430110257,0.18817762739683636,0.4630293682925262,6.145342255578465,1.0
0.2203715669078977,0.3316985454199843,0.5695982380192908,3.373754187753089,0.12040380006469224,0.1447697682982272,0.5753549082496451,6.29983265052038,1.0
0.26682257373552215,0.33904886536317497,0.5611109221016343,2.6719633318806757,0.11201235919468952,0.16289698315023665,0.5322116480011218,6.953229849592959,1.0
0.23218864232007025,0.2918077432165968,0.4905331510594668,3.11122581995208,0.12876960523693454,0.16079117599106524,0.5562384983437615,5.745570080460329,1.0
0.21758183489948954,0.3194280623572093,0.5178058783321942,3.5060794605717986,0.12120227835217753,0.16828849377571742,0.580116065564982,6.719902731117218,1.0
0.177982567063311,0.2589583846340795,0.5069453937874989,4.417492586908532,0.1246462497436993,0.17523228688512663,0.46504840189050717,6.470388055677569,1.0
0.21497593101304893,0.2630131679499018,0.5543267705806406,3.3929882776785933,0.09005316392817586,0.1186118596337586,0.5794693610483085,9.54057384932942,1.0
0.32905311683153027,0.4999113873395488,0.4623673110515215,2.2661918003412067,0.10567676486602566,0.15828360866580105,0.44355819618977516,7.394724065226373,1.0
0.2902976586263241,0.3738700866090243,0.555756816283132,2.466844682425481,0.10535528342388903,0.15106532062225017,0.5017278043593834,7.727412505386404,1.0
0.26510284030105713,0.34871044650490973,0.44702315228631023,2.600037008967783,0.09833415408729321,0.14245393135154416,0.4018256597203966,7.9904480268191485,1.0
0.19325980769512194,0.28241580564788044,0.5622837688627162,3.9923437593289504,0.13239969240891003,0.1558247184847549,0.4392756366440577,5.805676892331763,1.0
0.22240294572073568,0.3152658845090718,0.4883679615877759,3.578364548880071,0.11118970105808304,0.1582112812158952,0.5101138627454417,7.399875204247952,1.0
0.1383762201752531,0.19550524307671113,0.5382737145895041,5.850083844038198,0.06623126867936455,0.09330804810783563,0.43696099222415,12.236528667923634,1.0
0.13944595916966288,0.20639637975016478,0.5542150831624516,5.4819318601824385,0.08937245524388261,0.1324441790860684,0.3637844611528822,8.515698222382252,1.0
0.1094104308960697,0.157919846381644,0.4927014505961875,7.115389522521325,0.05573339299426272,0.07984604818054343,0.44150527834738373,14.199264212194997,1.0
0.13527042422674287,0.14590142981277934,0.4993620414673046,5.047103280017956,0.05648937893809026,0.07555771098366251,0.43771287192339825,15.11992753432387,1.0
0.08930572457820417,0.12835165091975795,0.44075427496480124,8.884844371823348,0.04533110630186317,0.06560534460601393,0.4203121439963546,17.547255042585235,1.0
0.0828169012432015,0.11213857708398528,0.4159869370395687,10.046206170414878,0.06266645314569502,0.08720473643532405,0.4340434419381788,13.158603362089996,1.0
0.09169181033838868,0.12643876039213267,0.46239842029315714,8.895148824525304,0.057501287935502146,0.08066349918739484,0.5132694790589527,14.078629686655713,1.0
0.09553457296312454,0.1433177150933014,0.46950330371383,8.041762617158144,0.047883673559547944,0.06728914236398355,0.37166400850611386,16.80282840158793,1.0
0.11803345105906855,0.16548183544132872,0.5428889823626665,6.915159102902268,0.05928738284756991,0.08164727118641057,0.42764486975013294,13.715725782600575,1.0
0.07734009074887806,0.10458469925813123,0.46826974195395255,10.856428839508435,0.057500160631408725,0.08344720125254372,0.4872674109516215,13.727191735803405,1.0
