PLI_alpha_cost,PLI_alpha_lungime_medie,PLI_alpha_coeficient_clusterizare,PLI_alpha_eficienta_globala,PLI_beta_cost,PLI_beta_lungime_medie,PLI_beta_coeficient_clusterizare,PLI_beta_eficienta_globala,emotie
0.08694877598926894,0.12174678594634727,0.4176069544490597,9.311392333568163,0.048815993788819824,0.06887009189640762,0.4330295435558593,16.418254448605655,1.0
0.1272141706924315,0.19281566183978463,0.435801041064199,6.014462339145971,0.040527231423970494,0.0572249489464401,0.4669780511885775,19.475661476070936,1.0
0.09377875546353805,0.13578216374269,0.46046497362286837,8.219803136657521,0.03601544784580492,0.05108546830038049,0.4486504723346828,22.516936076209554,1.0
0.12406185300207034,0.16900178687459383,0.4179995443153338,6.744320017723508,0.04671310074955906,0.06513389956372406,0.43287385129490386,17.321668949968068,1.0
0.09628048079135035,0.14144591803583026,0.41211683053788317,8.051848234476077,0.039391390614216655,0.055786166805903564,0.42167540062276904,20.219659407777023,1.0
0.10687686910512995,0.12843161143599732,0.4573403204982151,6.99000800291366,0.046235190936277835,0.06396053791887114,0.4636553504974558,17.859258147867862,1.0
0.1261214630779848,0.17309912512763384,0.434438368648895,6.601377169017913,0.048506872555785535,0.06762711176088361,0.5083694083694085,17.091518537917768,1.0
0.08092506326201976,0.11112706534855647,0.39482038429406846,10.251958339417477,0.04233882562686905,0.06297427596769692,0.44948355737829415,18.123375961881653,1.0
0.06605129974695188,0.0898919753086419,0.5664838085890719,12.670455267619886,0.04794614101679314,0.06904558850830775,0.5753436621857675,16.650311379532198,1.0
0.08080711451247162,0.11419608047897514,0.5199291936134042,9.979557580136667,0.04165249433106571,0.059417931402580434,0.44025798762640866,19.158942351417263,1.0
0.09457671957671951,0.1387511022927689,0.47956371114265844,8.189981051431989,0.05787396480331257,0.08720876264735906,0.40355054302422727,13.293836227699492,1.0
0.062302306188175706,0.08407448018193625,0.48510991932044567,13.644474613482505,0.03481788548752829,0.05574845679012339,0.41901344269765317,21.179509426800124,1.0
0.06436191626409016,0.08989052492341958,0.47767145135566197,12.608346975393333,0.03331207482993193,0.04535209551656911,0.4997227918280551,25.027824366409906,1.0
0.10207470669427186,0.12972680543952467,0.4551948051948052,6.915129956609062,0.039678945249597364,0.05761510257124284,0.47169818485607967,20.17324166558128,1.0
0.06265096618357484,0.08356539496890365,0.5389026178499863,13.582095069881245,0.04082916379112027,0.05672746681518603,0.389168433905276,19.811304973755124,1.0
0.08818222337244072,0.126418476747424,0.4971034813140076,8.99896782887211,0.03462876696572343,0.05078233778891666,0.46425153793574847,22.079963695513538,1.0
0.0844919217687074,0.12516389353012153,0.45859286911918495,9.12544133533465,0.03872642051989872,0.055992121507472306,0.37201219832798776,20.090865342182934,1.0
0.10479209799861969,0.12720748630836343,0.5391643444275024,7.098899636615743,0.06533241315850005,0.08371913580246905,0.43381852066062593,10.736476181687499,1.0
0.07009282879818592,0.09624176181193717,0.4843764422711791,11.956179594401728,0.04166312358276638,0.060317170240415746,0.4348134321818532,18.856626357928242,1.0
0.07464918334483546,0.10297154924347898,0.4762322472848789,10.95142833333178,0.03955498866213146,0.05853754757263522,0.4420027341079973,19.478651168958148,1.0
0.08586740855762591,0.12735687598626189,0.38074995180258336,8.963224935665703,0.053822987528344635,0.07820187041678263,0.5205534231850021,14.477092586959863,1.0
0.09476003565677474,0.13981568504594816,0.3972203235361131,8.094920881522466,0.060328089569160935,0.05394127680311887,0.47453861927546126,10.202221888242281,1.0
0.0688046353807223,0.10126589622203648,0.39582668793195114,11.2856933830463,0.04527547734069466,0.061721143135616725,0.5222745091166144,18.5287281934274,1.0
0.07849163216011036,0.11094576719576711,0.3661844003949267,10.226789940921934,0.062269956291695384,0.0944621391441566,0.4542802227012754,11.960135060252847,1.0
0.07565562456866805,0.10914728952009645,0.6003776924829557,10.49422585258541,0.037910484242005923,0.05555990671122241,0.5506303637882586,20.68482466416027,1.0
0.07091482426303848,0.1053139213775178,0.5654799878484089,10.858896484294013,0.03998087761674714,0.04840080525387536,0.5300193958088694,18.680788351420432,1.0
0.06433675523349433,0.09077816067947637,0.40574630048314253,12.301555212538606,0.03584009086726474,0.055448227049104154,0.5753135753135754,20.74894738439775,1.0
0.06158701403266614,0.0890623549614777,0.5918292234081707,12.505290425437922,0.024032738095238048,0.028347779170147504,0.6823406555604697,43.65043295374598,1.0
0.045277069160997704,0.06675397985704995,0.4198222829801777,17.138175357741723,0.03817287784679084,0.046035226956279526,0.5932278248067722,20.193451335918866,1.0
0.09297719691741428,0.13965614267149346,0.5795702491522924,8.222183006329221,0.03797477324263035,0.05806327160493818,0.4107427660059238,19.77629890346583,1.0
0.056767290249433056,0.08526814721990154,0.5830391830391831,13.27484706552827,0.026065779320987623,0.03205206302794015,0.46840323419270785,35.42403328401112,1.0
0.0548798021624108,0.07558537547572626,0.5645857066909696,15.178323638790655,0.025581579250057475,0.03835833797456597,0.5618914711019973,30.629195239463908,1.0
0.05941238210259945,0.08662135663232147,0.4323346244398875,13.218911884893151,0.028198326432022035,0.03544161329249039,0.5148190990296254,32.58387217982305,1.0
0.12582553854875284,0.16135390559732662,0.505063649800492,5.521730358451267,0.04108436853002067,0.06172839506172833,0.5613408521303258,18.872356888009673,1.0
0.04268318242790069,0.05471723289705738,0.5350234560760877,20.74413402280475,0.036128826530612196,0.03382733454005379,0.516444082233556,16.37907485460053,1.0
0.08063750862663902,0.11676036155202814,0.5266411950622477,10.0000418653854,0.039469954648526026,0.05384410099322371,0.4651894888736995,20.99451131088053,1.0
0.0817374051069703,0.11314310080757442,0.43494721652616386,9.98513741940927,0.04713020473890033,0.0699404761904761,0.41682235892762204,16.43540460627288,1.0
0.10841169197147447,0.15429488072031927,0.38626490468595726,7.2511917992464445,0.04485492868645037,0.06412588183421508,0.3764110158847002,17.670407856164566,1.0
0.12607114101679312,0.1551651118537083,0.5419285392969603,5.888341685599173,0.04540487692661601,0.0650802353104984,0.5083466241360979,17.603083133791625,1.0
0.0786569760754543,0.11050920124385026,0.44472398946083164,10.195202648013314,0.038729450113378625,0.053562726260094604,0.37453482190324294,21.24735719381037,1.0
0.08442604094778,0.11790616587765704,0.5589901326743432,9.748462698197047,0.039495629169542155,0.05425601039636119,0.5095635358793253,21.209525106571995,1.0
0.11489245456636754,0.16667681936322284,0.446204672520462,6.866421142696977,0.03876595928226359,0.05146982038429399,0.4227880306827676,22.14685916696106,1.0
0.07783744536461919,0.11384508725517489,0.48950406318827366,10.026279432230645,0.04380894870025298,0.06113953866146839,0.42622465254044195,18.70922099241944,1.0
0.21328286749482403,0.2716034878863826,0.44864842759579604,3.3028944232835453,0.038842828798185895,0.053717917478882334,0.4801292274976486,20.91648465105277,1.0
0.18418233839429482,0.22682864568829472,0.48411705253810516,3.964291023795807,0.048582355647573,0.06877871762740176,0.6018189412926255,16.441191207207055,1.0
0.137932769726248,0.16988362108976135,0.43914068387752603,5.42039156871132,0.04259495464852602,0.06307435254803669,0.4661274398116504,18.228200208933888,1.0
0.1608005521048999,0.23795455072867347,0.40147338042074887,4.807188535385464,0.06483843537414964,0.09564275271512106,0.6518806013388057,11.782165259305726,1.0
0.17339544513457555,0.22932910981156587,0.4466848940533151,4.006149630689739,0.03444545088566823,0.04879821080478966,0.5099050072734282,23.280456445499045,1.0
0.2063204508856683,0.2212954260651629,0.4566179434600488,3.1507215304093537,0.04043018173452951,0.05622708391348733,0.42946760841497683,20.147905603498828,1.0
0.22858077409707842,0.338170368049754,0.4654328128012338,3.374270400570009,0.04640412928456403,0.06479595980692464,0.4803675856307435,17.75667609136572,1.0
0.19234529560616506,0.24158341455490573,0.48730801362380316,3.7624759895120294,0.031696428571428514,0.044110565766267436,0.4272195640616694,25.69100858221211,1.0
0.2923532033586382,0.3749927480738884,0.39097948834790935,2.392637687851871,0.056795634920634865,0.07923019353940398,0.4916513311250153,14.401332134575307,1.0
0.09565145502645502,0.15060945187041674,0.34383920173393867,7.732021853804829,0.07449462272831835,0.09550641650422345,0.6686813186813187,9.295231869598528,1.0
0.06875279454504803,0.1023072728116587,0.3613290218553376,10.980068993073694,0.05738152749022309,0.061290378724589194,0.48274707748391965,11.6735783385529,1.0
0.12800854037267076,0.18192616959064323,0.5075941602257392,6.166505748511295,0.060001869105129925,0.0847938712522045,0.5963735095314043,13.585938122854083,1.0
0.11142023234414533,0.1461161584516847,0.4979885611464559,6.187682870353225,0.10955112721417064,0.13945889028125863,0.49524452156031107,6.281113825102861,1.0
0.09001178974005059,0.13241436925647446,0.624404439729517,8.644658469000033,0.09301658163265303,0.11479073842012431,0.6165381402223508,7.827813884479682,1.0
0.05033659297052149,0.06705275921284687,0.46013401802875475,17.07841390891779,0.04778439153439149,0.06998398774714557,0.5046094256620574,16.004579220447162,1.0
0.06554448470209336,0.0929580896686159,0.593859649122807,12.402814002802499,0.07435803427651251,0.09540488953866143,0.4988131751289646,9.554611966917477,1.0
0.07192100874166088,0.0991265780191218,0.5452731479047268,11.376055580057981,0.04920778697952604,0.06211999907175339,0.6813459931880984,14.399828276031213,1.0
0.06946241660915567,0.09649267845539768,0.42229700124436975,11.736516922881258,0.059624453646192746,0.07426552492341959,0.658711274965145,12.474691016865163,1.0
0.09609357027835286,0.11993380441845349,0.6198993988467673,7.6207645555032855,0.07471747757073839,0.10761278195488712,0.5205570745044428,10.397485842242528,1.0
0.1508367839889579,0.24307150979300096,0.5383303830672251,4.759781934234756,0.07497987117552334,0.11053820894829657,0.7020001927896665,10.250129353755135,1.0
0.11576590177133653,0.15674168059036472,0.46516904148483096,5.848834769285252,0.043683143547273914,0.054401048918592695,0.5188007898534215,16.758884992121757,1.0
0.1465206916099773,0.20672195535134127,0.4257406336353705,5.427262562011975,0.042507763975155224,0.06173564698783991,0.5896840002103159,18.596079224063836,1.0
0.11308445479641131,0.16373833890281253,0.44981276033907625,7.0125489809276615,0.04262638026224977,0.05869999071753446,0.5161622003727268,19.414778240334265,1.0
0.10368141821946168,0.12294770491042412,0.6430773904458115,7.434272975015405,0.04388443179204043,0.061802364708066375,0.5049973418394471,18.061833026201093,1.0
0.15247584541062797,0.18570007193910695,0.46658020342230866,5.002710218275058,0.0422992868645042,0.06015907825118343,0.4845712766765398,19.01026552900607,1.0
0.15690778122843332,0.23300583635013458,0.6025614736141052,4.931661323370619,0.03805426155969629,0.05385570407500225,0.38311805153910417,21.109510102718613,1.0
0.1496434322521279,0.20815928710665543,0.45424663056242,5.412563379822999,0.0421950483091787,0.062121449456975675,0.5663666742614111,18.974561717513556,1.0
0.12385337589141932,0.16346276571057267,0.5613074060442481,7.0424486439352965,0.051382418909592775,0.07584064327485374,0.4678552441710336,15.025116994572754,1.0
0.15531544743501263,0.19655185417246812,0.4684639921482028,4.6613834279532,0.05687830687830686,0.08337249373433572,0.49703045492519177,13.841430154085362,1.0
0.2232142857142857,0.3352782999164577,0.39808992177413227,3.4313464361137527,0.05080730963883133,0.07361720272904476,0.5014202172096909,15.310485732176023,1.0
0.16188247642051984,0.2370698157430613,0.42303778093251776,4.741507608767562,0.05394884403036574,0.08171035226956272,0.5123356175987756,14.155946989800322,1.0
0.16990165631469978,0.2393817297874315,0.503871420976684,4.821318017791431,0.038183964900514164,0.05016447368421047,0.5271398192450822,22.92033221479317,1.0
0.09077380952380946,0.12268083402951818,0.612299688615478,9.49095781012038,0.04091902461467675,0.05987045159194274,0.43446495025442394,19.179683401880585,1.0
0.1851636185875316,0.24328906757634822,0.4313604524130841,3.7063976650474615,0.0982178801472279,0.14781746031746026,0.5831402515613041,7.761997728332796,1.0
0.15484339569160993,0.20378782604659793,0.49328157222894076,4.451253896113975,0.1082643202208419,0.16577177898449824,0.49648363332573864,6.853651662930679,1.0
0.15719315895372227,0.19912918871252197,0.5320740662845926,4.561543883378802,0.0983077409707844,0.1534580084470435,0.41936718252507726,7.534789550215903,1.0
0.1267576777087646,0.198254606423466,0.4994759626338574,5.847863111690285,0.07258361678004528,0.09805764411027561,0.6293233082706767,11.574703887892074,1.0
0.18967463193006667,0.2058763807667316,0.5880711393869289,3.407308886614677,0.09424243731308943,0.14293256288870315,0.4273086562560246,8.03084031287259,1.0
0.1802140844260409,0.2732090643274853,0.4819563477458216,4.1522721653138595,0.07409923510466984,0.11101103453077131,0.45701199385409924,10.136701013295324,1.0
0.15435573383942944,0.23286224821312532,0.42661198450672133,4.955456364259484,0.10246290545203586,0.1554203796528357,0.3910495936811726,7.386143205840772,1.0
0.16117077869795252,0.22112137983848512,0.4061003324161219,4.1667306216536275,0.10432841614906826,0.1533332753179244,0.3696400091136932,7.388762012602193,1.0
0.15057439038417297,0.20308874036944202,0.39631654894812784,4.491727478420211,0.09120873590982287,0.09969367864104701,0.5366934235355288,7.143299618510007,1.0
0.16942000230043708,0.25864284553977535,0.35054302422723477,4.3845657636073,0.08945824706694265,0.13510918499953578,0.5464716569979728,8.478570680342921,1.0
0.1540426587301587,0.17007797270955158,0.4888015493278652,4.174990164648393,0.07617681734529558,0.09560359231411857,0.557969807969808,9.508454637591157,1.0
0.15755118472509777,0.20041858117516004,0.3085023163970532,4.481993530153742,0.08567690361168616,0.1348756729787431,0.5061850430271483,8.815966097892277,1.0
0.15891347481021392,0.20366164253225658,0.43003341687552216,4.386908483890202,0.11593679138321991,0.13831453634085208,0.40016708437761067,6.496438752220605,1.0
0.1800451460777547,0.2558160447414833,0.42832167832167833,4.439643404849762,0.1143029675638371,0.15511434837092727,0.36192374876585404,5.954152914583964,1.0
0.16886645962732916,0.24538052306692648,0.559248792143529,4.557078993014096,0.11250575109270758,0.14623363965469222,0.45847690321374523,6.174435589934117,1.0
0.0942819760754543,0.11961326928432188,0.534535931904353,7.798570221346081,0.061950821995464825,0.08675624245799676,0.42037144142407296,13.351912709149618,1.0
0.1035484242005981,0.15090242968532433,0.4895268474215843,7.547983275455629,0.062384978145847675,0.08855762090411205,0.47545057281899394,12.791346607069816,1.0
0.14846086381412468,0.22288359788359782,0.502350573403205,5.0847207049922245,0.07110507246376807,0.10445674371112959,0.5700799200799201,11.112293177156358,1.0
0.11528784219001607,0.16910621461060052,0.4468823574086731,6.674641953489685,0.05316525764895325,0.0736723173674927,0.4838573706994758,15.933245959231597,1.0
0.09713236139866568,0.145905852594449,0.5479172873909716,7.850269476543556,0.08394628684807252,0.12011655295646516,0.3851078745815588,9.399074642133266,1.0
0.0859824304117782,0.12980947739719662,0.3681704260651629,8.752928383632371,0.05744982171612601,0.08268211036851379,0.46589930537298957,13.964570396928485,1.0
0.13192287784679085,0.19487810962591656,0.45123414597098804,5.826419321093591,0.0707420347365999,0.09482618583495771,0.4249534091639355,12.011265478243176,1.0
0.1329041580400275,0.20336576394690425,0.3594028778239305,5.532216995735187,0.06851348631239933,0.09764138355147117,0.320718462823726,11.637064057239096,1.0
0.10914855072463762,0.14651211361737673,0.5630541972647237,7.7067982353619655,0.07292375283446707,0.10711094866796612,0.43451431609326346,10.68316537403059,1.0
0.13809811364159186,0.175779437018472,0.4662755373281689,5.101224979706998,0.07028194731999077,0.10593323586744632,0.4124363940153413,11.068540632172132,1.0
0.08471359558316076,0.11326203239580424,0.3743867243867244,10.05649298931744,0.05227024384633075,0.0725511695906432,0.6507932126353179,15.761453603831397,1.0
0.11723961927766272,0.1707712568458182,0.470976684134579,6.629810402477254,0.05508786848072559,0.07331117144713631,0.4494984547616127,15.307349557843414,1.0
0.08899815965033347,0.1310814652371669,0.5112814086498297,8.714243764967499,0.06598285147392285,0.09515687366564553,0.5083407820249924,12.474725529954144,1.0
0.08687384978145841,0.1049266685231597,0.5006952112215269,8.652129043617736,0.06430440533701398,0.08997609765153616,0.4791252607042081,12.780827427372328,1.0
0.11546037497124449,0.14649470899470893,0.5522051048366838,6.211181669584226,0.06643590407177355,0.0979517659890466,0.4401913875598086,11.669549345412788,1.0
0.08284808488612831,0.11965242968532433,0.47455760613655357,9.481275737912851,0.05306101909362773,0.07457735774621732,0.4510168194378721,14.994903754332935,1.0
0.09960533126293991,0.1474171539961013,0.39545454545454545,7.626090519871302,0.05924036281179134,0.06390252250997859,0.4572263993316625,11.067892743410484,1.0
0.1040804002760524,0.15662129861691257,0.4668261562998406,7.223526253919652,0.0599773242630385,0.08516662025433949,0.4393179919495709,13.295160155284089,1.0
0.09497929606625254,0.13040558572356817,0.5284837969048495,8.651282078880637,0.06749985622268229,0.08468364197530857,0.49917597022860166,10.872399125025419,1.0
0.10020539906103285,0.15116930056623032,0.5647376015797069,7.603343244059571,0.0504766218081435,0.07168093845725415,0.4486557302346776,16.37482186262828,1.0
0.09211812744421437,0.10866866239673251,0.4794448241816664,8.335417614652279,0.04522971160295097,0.06520786921006208,0.38502988239830344,17.74583581521135,1.0
0.085410915573959,0.12331900352733677,0.4301321485532012,9.187169577133421,0.04473990683229806,0.0640881718184349,0.4045112781954887,17.81676550526428,1.0
0.07908111916264085,0.104928118908382,0.46869650817019237,10.88349707020765,0.04313678974005056,0.06211129676041949,0.41236044657097287,18.272289929233935,1.0
0.09194559466298595,0.13241001810080746,0.48951165793271056,8.537262512147404,0.04509575569358172,0.06264648890745372,0.4324599377230956,18.19084840857403,1.0
0.06444458822176206,0.09165129258331005,0.4857636515531253,12.319164128591028,0.06828703703703698,0.07230170333240504,0.5346510214931267,9.754246977356289,1.0
0.11335388321995461,0.16768193632228715,0.47762500657237505,6.857172662684602,0.05662310213940646,0.08017004316346414,0.44039177197071927,14.204028520763725,1.0
0.07993299976995623,0.11288928339366928,0.4380534670008354,10.169972561447052,0.04586136991028291,0.067200698505523,0.39584187742082483,16.839930005924664,1.0
0.09024183344835514,0.13163696277731357,0.5759892154628997,8.586175670797324,0.048722538532321114,0.07169979346514427,0.5447517394885816,15.845230840368117,1.0
0.08733393719806763,0.11961907082521112,0.4847053531264057,9.40425393731455,0.058999433106575884,0.086605402394876,0.5044125465178096,13.288469483860588,1.0
0.19191755808603633,0.2946443075280794,0.4910763213394792,3.9130589708497516,0.10583088911893257,0.15371907778706018,0.516750208855472,7.38404470328821,1.0
0.1706852426961122,0.25902139608279956,0.500694042799306,4.355551610944485,0.09952265930526792,0.12505076348278094,0.5885389464336833,7.2929506074528,1.0
0.21547973356009062,0.27126699851480546,0.5144700930304645,3.308980676711599,0.09244162640901768,0.13895705699433764,0.5986037354458407,8.229155280477814,1.0
0.18933316080055212,0.19481574306135702,0.46870936081462405,3.609205684502502,0.10504011387163555,0.13148032117330355,0.559839283523494,6.902543412934239,1.0
0.1669937600644121,0.24514411027568908,0.435323156375788,4.546308935135968,0.0979768990929705,0.13757048872180447,0.565631444578813,8.186426229201562,1.0
0.1355999827467218,0.19364963334261573,0.5294277360066835,5.829784479445093,0.10396897285484234,0.127085653949689,0.5388859678333362,7.1072758118990995,1.0
0.1615575396825396,0.19404848927875237,0.6035593663302642,4.60497048587408,0.07442602040816325,0.10334429824561395,0.49120995963101227,11.087709581743246,1.0
0.2707758224062571,0.3553182725331848,0.5046304572620363,2.5358021307029017,0.08782637451115709,0.1296557365636312,0.49442925495557083,8.784349812585724,1.0
0.24048194156889804,0.3029608163928339,0.5876308933584476,2.9924469971308327,0.08871060501495283,0.12413412002227786,0.4766324318955898,9.188454288147451,1.0
0.20412425235794798,0.2726057040750023,0.45307587149692413,3.3240259412458717,0.07781587876696566,0.11577845075652086,0.4372107424739004,9.7977739287919,1.0
0.15036231884057966,0.22906368931588217,0.4681730550151603,4.944870823830064,0.10718599033816423,0.13068405968625263,0.43729399255715046,6.93643420413771,1.0
0.17562399355877606,0.2577885686438317,0.527823827359431,4.417675531414791,0.09358825051759831,0.13072176970203278,0.5854768038978565,8.765890039983516,1.0
0.11328302154195004,0.13547468207555918,0.5402448428764219,6.704822335300833,0.054958879687140506,0.07795820569943371,0.4269146058619742,14.646560880720934,1.0
0.1134096244131455,0.1626882600018565,0.5622754438543912,6.93663136544107,0.07311927118265141,0.10620155713357458,0.3740525556315031,10.629802478982464,1.0
0.08946903036576943,0.12858245149911807,0.4726098462940568,8.775037532929453,0.0464580457786979,0.06847558711593789,0.43529277739804056,16.99500821949644,1.0
0.10899399010812054,0.11200164763761249,0.5041864568180356,6.383049391381536,0.047827524729698596,0.061204805996472586,0.40959391485707286,18.548479518267037,1.0
0.07248174028065331,0.10180834029518232,0.48409280777701835,11.24936012547314,0.03850356567747867,0.05373967325721704,0.3822738664843928,21.131613403963613,1.0
0.06618429376581547,0.09426488675392176,0.43831548568390677,12.136303689619714,0.05258295951230729,0.07248445187041669,0.3921274631800947,15.646447061182592,1.0
0.0751128651943869,0.1067120927318295,0.47489557226399326,10.583833603328063,0.04782033586381407,0.06740230205142478,0.4305209410472568,16.681924806225442,1.0
0.07839098803772714,0.11384218648473028,0.4830371383002961,9.999714200044828,0.03910743041177818,0.05645624477861312,0.4201947175631386,20.136527643702298,1.0
0.09148191281343451,0.12897695627958777,0.506569453937875,8.855101194114981,0.049441425120772896,0.0677141348742225,0.4082099187362345,16.572723321022757,1.0
0.06065560026827626,0.0788081314397103,0.4839067365383154,14.364734747097856,0.047239937641723295,0.06907459621275401,0.49812030075187974,16.617663400807164,1.0
