PLI_alpha_cost,PLI_alpha_lungime_medie,PLI_alpha_coeficient_clusterizare,PLI_alpha_eficienta_globala,PLI_beta_cost,PLI_beta_lungime_medie,PLI_beta_coeficient_clusterizare,PLI_beta_eficienta_globala,WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,coherence_alpha_cost,coherence_alpha_lungime_medie,coherence_alpha_coeficient_clusterizare,coherence_alpha_eficienta_globala,coherence_beta_cost,coherence_beta_lungime_medie,coherence_beta_coeficient_clusterizare,coherence_beta_eficienta_globala,emotie
0.1180196112261329,0.1728235519353939,0.4405132878817089,6.585971777475137,0.0459727973314929,0.0655371066555276,0.420441254651781,17.1374757490111,0.1422589411525819,0.211994574513729,0.4624933545986177,5.359427304343972,0.0571386314803151,0.0837133544798437,0.45477329687856,13.636209411173846,0.371582643339103,0.373088121762515,0.6505091399828241,1.9444302021202635,0.4034419099655515,0.4388701752382338,0.6753854332801701,1.7239231196894913,0.0
0.0924236542443063,0.1348669706674092,0.391404794036373,8.530301788799669,0.0528489475500344,0.0782555346700082,0.447470950102529,14.413955809706408,0.1082768945175374,0.1584826330729835,0.3723969013442698,7.237766794571333,0.0638087424669605,0.0935152401675594,0.3936925647451963,12.055591007142468,0.4086650303511437,0.4305965398503866,0.7309255072412968,1.6695066890546253,0.4429313711625173,0.3789153753712282,0.7227512253828042,1.4609986143794915,0.0
0.0975313434552564,0.1433183653578389,0.33223209538999,7.912048243000633,0.0694588221762134,0.0879934210526315,0.4451355661881978,10.250022965837823,0.119925629570506,0.1771576810630467,0.4082289055973266,6.422930019894302,0.0858093359590903,0.1276005115727417,0.4100288600288601,8.984872658576176,0.4697410782486213,0.5200227735614225,0.6739392186760607,1.4158984354788997,0.4938238021082491,0.4394023199730268,0.6706223600960444,1.2588199763063874,0.0
0.1046986427421209,0.1537437343358395,0.4106971975393027,7.599497064145747,0.0541141879457096,0.0772605704075001,0.5353649274701906,14.586852441291258,0.129875448498909,0.1845090066466318,0.410279486595276,6.133636048817704,0.066674741336705,0.0954218340537817,0.4668907116275537,11.799240705790938,0.3098777834349144,0.3617108917450021,0.6113845219108377,2.553940758135026,0.2461863202514172,0.3264150446791813,0.541020091020091,3.639541950070982,0.0
0.0851119614512471,0.1232667896593334,0.3800486063643958,9.14542036390997,0.0424526324614352,0.0601242690058478,0.4071884256094782,18.721124402780056,0.1081701489095181,0.158143675951275,0.3605566947672211,7.111837830915224,0.0515020992701975,0.0735528546659962,0.4116272616272615,15.160176273956338,0.3461167937352561,0.4217775679926179,0.5930826483458063,2.232290495810662,0.3900326543948639,0.3353664091152501,0.6240668688037109,1.6905331282577267,0.0
0.1474795836208879,0.2268358976144063,0.5699715489189172,5.079557500555601,0.0820105820105819,0.1212231968810915,0.3340738209159261,9.391654751227572,0.1721353305773239,0.2577865411083396,0.5731321310268678,4.365389928541296,0.1014735049018061,0.1484007321540481,0.3184590263537633,7.596393729887179,0.5046748348613154,0.5439080240304752,0.608599587546956,1.3630369915385323,0.4235849636255633,0.4752869945893902,0.6159717475506948,1.915444638438368,0.0
0.0918880837359098,0.1279587858535226,0.5821152531678847,9.110628908617375,0.0619284851621807,0.0885822774528914,0.4535119850909324,12.711570546490524,0.1083435832283486,0.1513276141289158,0.5151950388792494,7.556158002518384,0.0759444215125219,0.109779578836986,0.4377344877344877,10.350245326566997,0.5087014825732129,0.4603553532379587,0.601822738664844,1.2764625828218656,0.4161144450374391,0.6017124573119781,0.7929482797903851,1.9642895253248465,0.0
0.0711158557625948,0.0977458112874778,0.4212349054454318,11.515743052951846,0.0516591902461467,0.073360484544695,0.4056049213943951,15.3273627985543,0.0896552588913163,0.1374901581713116,0.454112554112554,8.532822712086757,0.0645286637169731,0.0937474098680945,0.442268550163287,12.135831787707252,0.6033560521827714,0.4524579704373205,0.6604351788562315,0.9314116166526896,0.4619061498638572,0.4595815895211805,0.6485000379737222,1.595231377083714,0.0
0.0679599436392914,0.093976260094681,0.4370167843852054,12.201694797700926,0.0785167931907062,0.0961460363872643,0.4261297182349814,9.369574983634736,0.0857545969435515,0.1169767404491019,0.3877420824789245,9.714960836951956,0.0953824162520943,0.1158539399638445,0.3647869674185464,7.7237396278506685,0.5716545864497382,0.586890959605193,0.7054614975667607,1.246120311120047,0.5017439547965984,0.5786633416109436,0.6998443077390445,1.615257941401642,0.0
0.1185300207039337,0.1839567089018842,0.4662717399559504,6.22573229793434,0.0525326374511156,0.0764672096908938,0.4145895040631883,14.930558619436589,0.1413496143415921,0.2107195880718144,0.385850991114149,5.359182781182597,0.0606542804238582,0.0869550604202403,0.4442218600113337,13.061416594566523,0.5408411564473135,0.8364370610611551,0.7286067733436156,1.3990593413042478,0.5165975165229177,0.7708108872292728,0.7320162293846504,1.5162234830849155,0.0
0.2011876006441223,0.3193675740276616,0.4577735130366709,3.583530460612403,0.0376215627095908,0.0531740230205141,0.4307928913192071,21.302478025692068,0.2595322341825064,0.4055232079110378,0.328039796460849,2.803723974324441,0.0443899030477323,0.0650629500238832,0.4860940229361282,17.510728247458065,0.5754532068551,0.8528713409001566,0.6631932395090289,1.335072405152273,0.5697549191288253,0.7422270427927026,0.6942601258390733,1.2525262224102487,0.0
0.1362613584080975,0.2021532419010488,0.4098086124401914,5.59099382614489,0.0607746721877156,0.0763047665459945,0.5200007594744437,11.884490310397146,0.1586887720459002,0.241754552986203,0.461923748765854,4.788380167183667,0.0703220652320449,0.1019396355528796,0.4771044744728955,11.25358714371281,0.4370113688862712,0.6132393569182728,0.7429170244959721,1.88826794615302,0.4628838370858083,0.6897550480890478,0.6479625637520374,1.7010879135031372,0.0
0.1622059240362811,0.2069293604381322,0.4260318628739681,4.3503868547336415,0.0658284449045318,0.0984042861784089,0.4925837320574163,11.574029187078052,0.1858326719350065,0.2339440556441368,0.3986823118402066,3.807971447293086,0.0776372402556035,0.1178638177517904,0.4854750512645249,9.73249417025274,0.6367657408372501,0.9843679182583468,0.6129186602870812,1.1869871909073697,0.6980234825805219,0.7159315361342412,0.6681818181818183,0.8311110385723363,0.0
0.0730927938808373,0.0984158892601874,0.4357370699475962,11.858995717182305,0.0414258396595352,0.0504792072774528,0.4837586390217969,17.650288851825536,0.090073577300079,0.1196753566790769,0.4807890939469887,9.663648712249543,0.0484641230192387,0.0616238308607402,0.4927189769295033,14.739150527333257,0.4709913673413066,0.6793830291309566,0.7080013553697764,1.6938860201750086,0.515742682403465,0.7663214079753132,0.6779407726776148,1.5342983582718417,0.0
0.0403978318380491,0.0583780051981805,0.3621843069211491,19.317235997391453,0.0249777145157579,0.0348832149818991,0.4664065466697046,33.42585757220494,0.0562129973232586,0.0826231707385895,0.4190020505809979,13.93430375210047,0.0312944386181748,0.0402414739350989,0.6052774710669447,28.27690211098547,0.9389112782733696,1.0265536101666572,0.7055023923444976,0.5743266620311622,0.9208888550161984,1.2900523200893017,0.7195716564137618,0.6205261757504857,0.0
0.0797137393604784,0.1266824468578853,0.4463451752925436,9.108303236783469,0.0468645204560696,0.0738927759212846,0.5300766484977012,15.51239686977761,0.0759296363879365,0.1101067184906866,0.617304625199362,10.340177425340151,0.063481618104584,0.0844361748213766,0.4365353944301313,10.697903518393812,0.9210125886585968,0.9886528546987612,0.7025024682919421,0.5900503279067599,0.9008381432422156,1.1510670744544338,0.6608187134502925,0.654708862436688,0.0
0.0917169684775318,0.1293032929546086,0.5133059922533607,8.821409664882887,0.040376984126984,0.0539035667873386,0.4626680337206653,21.06659806814157,0.1135042472047624,0.1618684338931143,0.4596832991569833,7.000100871376766,0.0496349441114481,0.069898015997277,0.5428837244626717,16.43470319757663,0.2376718768176716,0.2825228313354319,0.4643806485911749,4.040448950474246,0.2228848079724126,0.2729133256495273,0.4359970438917806,4.17744305917244,0.0
0.1195077064642281,0.1409600389863547,0.5276542171279014,6.437715741841052,0.0451568610536001,0.0648771813793742,0.5245938272254062,17.80143209492751,0.1406513335265634,0.1616895176006975,0.5994762547394127,5.606785370276079,0.0563004164908985,0.0819009087939096,0.5349518902150482,14.143798222123197,0.3226301169674954,0.4455186441529271,0.5913598097808624,2.6088676532460067,0.2564900956152417,0.3255620342660428,0.5201298701298701,3.6020746296451605,0.0
0.0677766275592362,0.0979184071289333,0.4411559201032885,11.468011201231974,0.0396789452495973,0.0569580780655341,0.5711513632566264,19.978736809473297,0.0837828291638797,0.1180238719812416,0.445219108377003,9.669987722417057,0.0467227697031744,0.0668654421282684,0.4621667805878333,16.963496913581647,0.2685643965503476,0.3189019865871644,0.4745272271588061,3.628353180725525,0.250911567700483,0.2976629587961316,0.5315982263350684,3.9800161661646345,0.0
0.0881894122383252,0.1248288545437667,0.4898192450824029,9.28977080105517,0.0464652346445824,0.067564745196324,0.4891812865497075,16.7209936311623,0.1105176969487239,0.1601549183406305,0.4817536264904685,7.160469128986901,0.0560474721664212,0.0813749968189673,0.5336029467608414,14.165497092687913,0.267737575665014,0.3488773987448338,0.5231297941824258,3.3128017133500043,0.2469200562817371,0.3110970961181392,0.567752715121136,3.7254946669236944,0.0
0.1217578214860823,0.1290683305485936,0.492617908407382,5.592228913719957,0.0388818027210883,0.0534118861969738,0.4487810435178856,21.23185769494189,0.1476634898874345,0.1576732894056863,0.4712083238399027,4.570104830889848,0.0476150007546951,0.0646775279750614,0.4146692488797752,17.567019103696655,0.2702319798369693,0.3267928220647523,0.5476190476190476,3.515734601482108,0.249149126788639,0.2965660117899684,0.4780322017164122,3.891826712641132,0.0
0.0836748044628479,0.1124135570407499,0.3795549479760006,10.20432093236119,0.0476863662131518,0.0674835236238744,0.4073631047315257,16.79299742499119,0.1062763393155899,0.1494640894061146,0.503888509151667,7.70373632397486,0.0596860908305838,0.0829321467738777,0.4437723095617832,13.595755389430494,0.2345191659335487,0.2940923935739931,0.4485797827903091,3.930984377407409,0.2630430858126518,0.3369308836802527,0.5118629908103592,3.368425835157541,0.0
0.0740221088435373,0.1123163812308548,0.5075225943646996,10.207733984142738,0.0977182539682538,0.1172070802005011,0.4702087386297912,7.456823373278234,0.0864699733530913,0.1279515661626725,0.4679577732209311,8.968032874557183,0.11695832506644,0.1467591378505738,0.4878218272955115,5.978474013025397,0.9011595896765418,0.5989217330934257,0.653056884635832,0.5262214921413108,0.918713877242928,0.6129111359491755,0.6604427736006684,0.5151128289119231,0.0
0.1734313894639981,0.2223382530400073,0.446157059314954,4.090760326032342,0.0360485679779157,0.0502427944862154,0.3772537404116352,22.37014894826341,0.2146478633682676,0.3227417920724315,0.4427887901572111,3.5163656446734324,0.048303923748573,0.0678478955008095,0.3620300751879698,16.651255448779867,0.630114609320497,0.837340138070363,0.5764031290347079,1.142150848558775,0.5907769553641649,0.4282642313647851,0.6382243487506646,0.9891060750742284,0.0
0.1638342535081664,0.2219626032674277,0.5718880534670008,5.174066197399315,0.0548151023694501,0.0738521651350598,0.5255297334244704,15.288142943708412,0.2059249419960568,0.286251063997219,0.6214783754257438,4.011616017954528,0.0639871585523299,0.0889967646242892,0.5439431913116124,12.960271062477284,0.5463016113965575,0.7082362281607137,0.5845067213488268,1.3858054016965888,0.528171658773483,0.5911464585638565,0.6199727173411386,1.2781176860313486,0.0
0.1157596371882085,0.1399259143228441,0.4426293005240374,6.437242531142291,0.0345065562456866,0.0480135523995172,0.6607237791448318,23.84407501435428,0.1459513056028218,0.1796980739510863,0.4939811650337964,5.024418254180041,0.0403303047303448,0.0539085571014619,0.6110918321444638,21.08511146499424,0.6354859747818983,0.7139382582448709,0.6363750284802916,1.0363357048751876,0.5951923275360892,0.6809578104453264,0.6460013670539987,1.0845144993494216,0.0
0.1272824649183344,0.1681620138308734,0.6066670171933328,6.841939046640372,0.0378961065102369,0.0538702079272253,0.3149654439128124,21.05865220353256,0.158801054609758,0.1787230385345359,0.5680603022708285,5.131510407512493,0.0427358428169028,0.062986771931184,0.3850041771094402,18.080470101509835,0.6894961652166244,0.573455670688758,0.5969165337586391,0.7822551210890581,0.6992403009776181,0.4366994435486058,0.6644338118022329,0.7072025159262789,0.0
0.1908140671727627,0.2704968439617561,0.5275005696058328,4.310960715012929,0.0489813377041637,0.064475424672793,0.4866572024466761,18.382504996563547,0.2374092743676767,0.3291927512198757,0.59253168572054,3.4984558668030186,0.0624087137255354,0.0808702760935896,0.5387673729778992,14.266079530019407,0.559763058873232,0.7392720290208893,0.547808916229969,1.317448724679057,0.5725824853482044,0.5301065692178896,0.6182881446039342,1.0812444915810937,0.0
0.1637659592822636,0.231194305207463,0.4970912128806865,5.258898875404551,0.0393374741200827,0.0549754014666294,0.4939206991838571,20.53547107802144,0.1999877780662464,0.2790514845678599,0.5362345257082101,4.233698239835508,0.0500741728987712,0.0705118322908081,0.507275765170502,16.159612821078195,0.5874735700093209,0.8015632511976312,0.5587491455912509,1.2087903559560966,0.59218380366952,0.5595044455288302,0.6026391736918053,1.0195979114258151,0.0
0.2083836553945249,0.2715019609208204,0.4543184885290148,3.3876226093419355,0.0436975212790429,0.064236111111111,0.496985178564126,17.55789615410485,0.2570123921985053,0.400397838245025,0.4082899556583766,2.9082867145022515,0.0546801557105504,0.0812914913198187,0.4167350193665983,13.821941181661472,0.6511251480446851,0.7604248506462945,0.5809865573023468,0.985578919349376,0.6163243359633092,0.592753827493133,0.5843168527379055,0.9588716506933532,0.0
0.1148780768345985,0.1627520769516383,0.4755279807911387,7.221425199370907,0.0459440418679548,0.0567753295275224,0.4300494826810616,15.949041114923403,0.1525118598224922,0.2202437365480684,0.5386046701836175,5.348276490803456,0.0523430584088399,0.0637447614108685,0.4079934685197843,14.138658024739843,0.7074922617353189,0.435503308616874,0.6516092095039463,0.7049688353159899,0.67394359358816,0.4174447411533313,0.6649122807017543,0.7419562907340882,0.0
0.1837905452035886,0.2717195187041678,0.3576601760812287,4.132749050579608,0.040146221532091,0.0573221247563352,0.3925381635907952,19.641058297605568,0.2332719444561595,0.3581175407241223,0.4338795707216759,3.2092894478936804,0.0476528348986548,0.0705817917483424,0.4667122351332878,16.246009693302184,0.6020819988260264,0.8200465831923217,0.5631970368812474,1.1687102406172896,0.5412631574262358,0.6138167374686861,0.5793043214095847,1.2025399531141787,0.0
0.0964569160997731,0.1106658428478603,0.5556133924554976,8.224153627061773,0.0440425868414998,0.0618850366657383,0.6246908062697537,18.77491239316529,0.1185498685091574,0.1619919978447854,0.4935406698564593,7.194751371949714,0.0569382498356852,0.0833029886264516,0.650192789666474,14.36538012421969,0.7327002473776327,0.4543532900957209,0.6576698155645524,0.6716400039328007,0.7586512922358734,0.4789769294129707,0.6627060074428496,0.6378573192809555,0.0
0.1722524154589371,0.2467221293975679,0.5173309146993358,4.65506110463148,0.0743580342765125,0.0795565302144249,0.6437282016229385,8.915638568063205,0.2159150574388852,0.2667640599092431,0.5792055897319055,3.38043060350204,0.0930328125872914,0.0967635153110149,0.5919884209357894,7.244574469837262,0.6533312053616457,0.8608986334022919,0.6137692716640085,1.0917383447688809,0.6801556022274932,0.4173835913008545,0.6421461579356316,0.7381118688771982,0.0
0.1897501150218541,0.2991535551842568,0.5126835153150943,3.82791725557908,0.0933546123763514,0.1448166132924904,0.4956785904154325,7.945405562599684,0.2267093417023486,0.343851082076437,0.4167706562443404,3.289388741910712,0.112087809758306,0.1762986523808559,0.5356961751698595,6.586927630908432,0.4982782904995697,0.6105463989964353,0.6287650945545682,1.4938672529767552,0.4761484230245162,0.7076213646410631,0.6493088782562467,1.635810162163855,0.0
0.159733005521049,0.2397747841826788,0.5179925337820075,4.701789250631946,0.0902669944789509,0.1368656015037593,0.4127691022427864,8.237825258784333,0.18402527215977,0.2735998332911846,0.4448493027440396,4.141528170413031,0.108704414432383,0.1626590805971393,0.3812701917965075,6.877220146090155,0.5293424783077769,0.7995236719127637,0.6671261487050961,1.441704799295362,0.4641278879627609,0.6848040037914144,0.7122427280322016,1.675567184659652,0.0
0.169517051989878,0.2533837487236609,0.5781344386607544,4.480412931768805,0.0862951460777547,0.1266824468578853,0.6261387735071945,8.971727774344185,0.2003079142541457,0.2885209014273946,0.5641186299081036,3.870301211127965,0.1023567327244612,0.1545868218860681,0.634400687032266,7.471272463180379,0.441017577396167,0.6208731125595809,0.6491455912508544,1.8634910796529487,0.5234423638405071,0.822074253067674,0.5924812030075188,1.433280143810738,0.0
0.113691913963653,0.1662750626566415,0.5585175058859269,6.85068364619066,0.0585029905682079,0.0786659936879234,0.5684818105870737,14.7456132719794,0.1395593562759983,0.2131142673079587,0.6138604085972507,5.472265053358478,0.0689057756287946,0.0914146906121416,0.5605035315561631,12.752937325975472,0.7884625976506737,0.7623626029045826,0.6803523961418697,0.7267833939078602,0.8355364153049877,0.5351365568561133,0.653056884635832,0.5723140374247171,0.0
0.1363943524269611,0.2124408242829294,0.5995025442393863,5.562086154448418,0.0629087022132796,0.0870100598719019,0.5602908787119313,13.100568321543896,0.1763303029551732,0.2281500074928651,0.5421052631578946,4.033551902871503,0.0774169850074702,0.1170357548145927,0.594763423710792,10.207919150785417,0.8046936996878268,0.6403043182773513,0.6856725146198831,0.6527225638239371,0.8156198112930001,0.5130825461430918,0.6453785980101769,0.591593201892403,0.0
0.1484357027835288,0.1965562053281351,0.5420483025746183,4.678063082783905,0.0619033241315849,0.0899093799313096,0.5338602917550286,12.857854661612771,0.1814587675755953,0.2799286791286943,0.4594250778461304,4.103800315252679,0.0744876282571925,0.105249861655582,0.4959671907040328,10.923119889039276,0.8007885753128353,0.6331612894085653,0.6342485000379736,0.658078748377118,0.7974489386893129,0.5080638294126807,0.6598086124401914,0.6035762614280281,0.0
0.1310206751782837,0.1864629745660446,0.6539711750238066,6.221967855574166,0.0538158500115021,0.078802329898821,0.4814212103685788,15.210041183030937,0.1543911930522923,0.2143161411666277,0.6552330710225447,5.328942360919435,0.0661699587585833,0.0905861344705465,0.538245964561754,12.71975200609151,0.7768821413581058,0.7702092523324077,0.6540897698792436,0.737200420160562,0.808535805304144,0.503345135703555,0.6596757044125465,0.603280685173994,0.0
0.104630348516218,0.1541701475912001,0.5737998843262001,7.422773731238754,0.0626186162870945,0.090251670843776,0.4249426012583907,12.49412695025356,0.118354299692923,0.1581633724113497,0.4586390217969165,7.225419927919512,0.0759924409535017,0.1101124656279222,0.4408255487202856,10.34761713447142,0.713861523183305,0.7168847236822119,0.6322055137844612,0.8048545933022396,0.7607402658874753,0.5954554449975858,0.6701450596187438,0.6966858502870477,0.0
0.0924020876466528,0.1140321869488535,0.5571086807928912,8.03905447911132,0.0502393892339543,0.0691456650886474,0.4941444520391888,16.38832927056478,0.1076277652422909,0.1292090166500362,0.579210555526345,7.123774489744549,0.0600659642316889,0.0845023516914736,0.4275917065390749,13.498680716410078,0.6900151715247113,1.0808066731246526,0.7166400850611376,0.9413978485107952,0.7356615375460425,0.5912801979752434,0.6623490544543177,0.7303546886303117,0.0
0.1094396997929606,0.1580499280608929,0.4953339058602217,7.277241953222454,0.0614791810443983,0.0880412837649679,0.4883219120061225,12.845448353152824,0.1411905053704495,0.193355092610442,0.4366811551022077,5.900877331785778,0.0752582499881273,0.1118607831356266,0.5238626870205817,10.269499923288086,0.8099337218511236,0.5101856479520271,0.6494560994560995,0.5967042445492801,0.7978245346677071,0.4977565644493055,0.6458173405541827,0.609971930037459,0.0
0.0766652494331065,0.1077578204771186,0.3532619427356269,10.513842802358882,0.0885380722337243,0.1339952891487978,0.4070365307207412,8.6071012066001,0.0856311684296253,0.1203379301181673,0.4091858433963697,9.440743543374111,0.1091688613180847,0.1575080116367476,0.4588697851855746,7.272704799229581,0.8382965222084501,0.5354761210338931,0.6675704412546518,0.5706962628787936,0.8110142925616158,0.5169990000993118,0.6555821371610846,0.5920058177821446,0.0
0.1011149930986886,0.1450834841733963,0.4586991955413007,7.851694924695617,0.0665760869565216,0.0942315278938085,0.495684724632093,12.173753614750003,0.1166955509142576,0.1585860333101482,0.4329372382003961,6.988659725885175,0.0792494190143926,0.112686940064284,0.5027755869861132,10.151729802220634,0.8328730647722085,0.6658569906270875,0.671808308650414,0.6258964075080466,0.8200687685819485,0.5244740990496497,0.6522366522366522,0.5843945694000002,0.0
0.0794944789510006,0.1165282999164577,0.5168679273942431,9.86592935989271,0.0443193581780537,0.0639402325257587,0.3898306371990583,17.806442510510944,0.096412401107523,0.1405353953204353,0.4197729171413382,8.088033706449421,0.0529135463160725,0.0784394316063521,0.4744506955033271,14.673799149497214,0.3806861371350405,0.4023192153623013,0.5536682615629983,2.3072102509650088,0.3698797886478007,0.4506629270375309,0.5522328548644337,2.652327537183409,0.0
0.0988073671497583,0.1455534089854264,0.5581754502807135,7.864471878895735,0.063014003910743,0.09316114359974,0.5644612697244277,12.378025629217667,0.1188842568305478,0.168587806698037,0.5969235442919655,6.74236490646311,0.0758171553448447,0.1129655905790411,0.5005275426328059,10.15878736340828,0.3444049351370825,0.4675046069170739,0.5251783304414884,2.516811858904624,0.4118719110229938,0.5540017273806663,0.603485987696514,2.1317891689946515,0.0
0.1020028180354266,0.1398359904390605,0.5106203737782685,8.115766200327815,0.054829223356009,0.0785427109440266,0.4936320988952568,14.483597084189356,0.1261977133885675,0.1727000537806419,0.4898624767045819,6.546115722712097,0.0673965527225634,0.0964417393267236,0.4885970754391807,11.750046818035877,0.323443080849938,0.4510940169000088,0.5284651021493127,2.568830408399335,0.3407849991003023,0.3653639963603945,0.5493126756284651,2.5664428999732647,0.0
0.1109493616287094,0.1621023043720411,0.5265322396901343,7.032226304540694,0.0544233091787439,0.0791417200408427,0.3427470190628085,14.404516705204772,0.1382211686590795,0.2081152166998723,0.4872881504460452,5.52349863165192,0.0643006479227684,0.0954889428341176,0.3758601048074733,12.06664767085724,0.3921230420244661,0.5610109243959251,0.6393562577773103,2.0840089877705985,0.333456885627149,0.4207156004997519,0.523266499582289,2.7745881879207968,0.0
0.1883986082355647,0.2732003620161514,0.4858947553993993,4.090699569415743,0.0662273242630384,0.0984565000464122,0.4188007898534214,11.629636469548029,0.2250452795428435,0.2838927731646495,0.4246484509642405,3.126609455453926,0.0796761389714092,0.1168725634851843,0.3847041847041846,9.68751533744153,0.3304036107925381,0.4412457104404483,0.5498101313890787,2.6155878406955777,0.3533262230271508,0.3666803119604022,0.6313662945241894,2.54893152116483,0.0
0.0740561019093627,0.1046960572728115,0.4415204678362572,10.930454542422538,0.0489417989417988,0.0732328506451312,0.4717513480671375,15.619527483398926,0.0944701758755262,0.1377087532133482,0.4188387635756056,8.279359634173042,0.0579566534964495,0.0846765473956772,0.5634540897698793,13.369223275037662,0.3968717204267272,0.4315632455443167,0.4983443457127667,2.1322392720889205,0.3596190472864808,0.3784069898044053,0.5203387256018834,2.485799683286755,0.0
0.0739878076834597,0.1029251369163649,0.5220662378557114,11.06591725834238,0.0514758741660915,0.0723640698969645,0.4266461608566871,15.699038157363256,0.0892522873587243,0.1342368028275277,0.5899977215766689,8.564558464330737,0.0633368004361391,0.0918011860218685,0.4503873319662793,12.53286856593251,0.3834104460267408,0.456751370428997,0.5998860788334474,2.088412979049058,0.3817460818494899,0.405960196438085,0.5649806334016859,2.299959879085234,0.0
0.0674890729238554,0.0945071010860483,0.483845102266155,11.979510332771468,0.0502196712018139,0.0659722222222221,0.5144609776188723,17.24994966446324,0.0821374051201755,0.1156583013094649,0.5135963451752926,9.831072291035904,0.0621127214867591,0.0822937399272457,0.4530574688469425,13.898945296564172,0.377433625881956,0.4969418758216738,0.4884483937115517,2.3269523935484897,0.3678342473962364,0.4035316849886763,0.5945963393331816,2.293023184138261,0.0
0.1032213308028525,0.1423727141928895,0.4894973447605027,8.015446798344806,0.0455463435374149,0.0654776408614127,0.4248538011695906,17.470018096726438,0.1254157224447264,0.1784799117371502,0.5142591326801853,6.368630278996921,0.0542630082736248,0.078295673001771,0.431328320802005,14.543988698897548,0.3733945024544063,0.3921782789713458,0.5772309561783245,2.3705724654786784,0.3439974984025055,0.3185340884000869,0.5710336447178553,2.9222793537072365,0.0
0.222581665516448,0.2873967325721711,0.5630614999036051,3.0941388221675368,0.1265276340004601,0.1911825280794578,0.5588697851855746,5.903635875425303,0.2705395408805587,0.3436489879203115,0.4966261808367072,2.576024517825096,0.14972685560505,0.2195596086170489,0.4915858994806362,5.147853835883423,0.5748768083541245,0.5269857576311674,0.6505868400605243,1.064866866256226,0.5176261693671218,0.5925075707242217,0.6011771853877117,1.2743252964393728,0.0
0.1512141994478951,0.1975265130418638,0.6015075567707147,4.548301025212777,0.1023030045351473,0.1458536387264457,0.502466393255867,7.726570317510595,0.200460826039721,0.2542808584712851,0.548329156223893,3.502148763221767,0.1283818245740499,0.1793439297561448,0.4744902758060653,6.268649092902359,0.5843000200476313,0.8463751504393592,0.6681590339485076,1.1666616231601694,0.504601997692727,0.6168768771208949,0.7249744407639144,1.4682969647786497,0.0
0.1710878191856452,0.247160145734707,0.589666619929778,4.76579167029125,0.1073297676558546,0.1580528288313375,0.6070841439262491,7.23954931024261,0.2132573180086348,0.2839068756648878,0.5884088134088136,3.979904095471927,0.129803311145864,0.1843878963114144,0.528377762588289,6.175866027517978,0.5194507963040443,0.6950345541338667,0.6219677982835877,1.3795568823058244,0.4900987295962833,0.6084479545319166,0.7185799580536422,1.5086589845938312,0.0
0.1861017655854612,0.2808250371298616,0.6105054302422724,4.068972114773754,0.097373188405797,0.1420318736656455,0.5144332275911223,7.944474920714635,0.2294774202619688,0.3442294483209546,0.6125072296124927,3.3079468125071583,0.1204978481329895,0.1711898073065792,0.6051986025670236,6.591545835527061,0.6179542600673563,0.8353757156890782,0.6764562922457659,1.117818121010247,0.5465228476344279,0.7113672902061209,0.6788676236044656,1.3116792582336116,0.0
